scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+02,rs_ssc_flux_density_cgs,1.26324030e-34,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+02,rs_ssc_flux_density_cgs,1.31100043e-36,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+03,rs_ssc_flux_density_cgs,1.01569303e-37,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+03,rs_ssc_flux_density_cgs,4.79268180e-39,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+04,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+04,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+05,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+05,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+06,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+06,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+07,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+00,rs_ssc_flux_density_cgs,1.52085447e-41,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+00,rs_ssc_flux_density_cgs,1.46748781e-38,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+01,rs_ssc_flux_density_cgs,3.34126571e-36,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+01,rs_ssc_flux_density_cgs,9.17521154e-37,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+02,rs_ssc_flux_density_cgs,5.72818282e-37,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+02,rs_ssc_flux_density_cgs,1.90363671e-39,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+03,rs_ssc_flux_density_cgs,2.20151272e-40,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+03,rs_ssc_flux_density_cgs,5.89966425e-42,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+04,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+04,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+05,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+05,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+06,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+06,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,ASGARD,4.2.1,local git 714d890e,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+07,rs_ssc_flux_density_cgs,0.00000000e+00,1.00000000e+00,6.16928617e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+00,fs_sync_flux_density_cgs,5.80693577e-33,4.32463077e-03,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+00,fs_sync_flux_density_cgs,1.24741935e-31,3.36646151e-03,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+01,fs_sync_flux_density_cgs,3.86878753e-30,6.75873779e-03,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+01,fs_sync_flux_density_cgs,4.03792642e-29,1.38313719e-02,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+02,fs_sync_flux_density_cgs,2.18205259e-28,4.52842423e-02,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+02,fs_sync_flux_density_cgs,9.75377503e-28,8.86330198e-02,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+03,fs_sync_flux_density_cgs,3.46467668e-27,1.66880310e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+03,fs_sync_flux_density_cgs,9.53859094e-27,2.56707605e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+04,fs_sync_flux_density_cgs,2.36096370e-26,3.67396368e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+04,fs_sync_flux_density_cgs,5.07122315e-26,4.59094269e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+05,fs_sync_flux_density_cgs,6.51160645e-26,4.88175146e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+05,fs_sync_flux_density_cgs,5.65635697e-26,5.08450155e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+06,fs_sync_flux_density_cgs,4.22997032e-26,4.63683731e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,3.16227766e+06,fs_sync_flux_density_cgs,2.54145593e-26,3.33466069e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+08,1.00000000e+07,fs_sync_flux_density_cgs,1.17844123e-26,2.27149964e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,1.00000000e+00,fs_sync_flux_density_cgs,5.72433177e-31,1.91960908e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,3.16227766e+00,fs_sync_flux_density_cgs,1.22069008e-29,1.34679988e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,1.00000000e+01,fs_sync_flux_density_cgs,3.79458230e-28,1.86617339e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,3.16227766e+01,fs_sync_flux_density_cgs,3.90505348e-27,2.17895155e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,1.00000000e+02,fs_sync_flux_density_cgs,1.85332501e-26,8.33587391e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,3.16227766e+02,fs_sync_flux_density_cgs,4.77330960e-26,1.22332100e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,1.00000000e+03,fs_sync_flux_density_cgs,6.52951560e-26,1.04419075e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+09,3.16227766e+03,fs_sync_flux_density_cgs,8.53643964e-26,8.22624231e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
